Mode,Name,Placetop1,Matchesplayed
trio,Swell G,1358,2631
trio,MzViirus,1573,3094
trio,Apphiliate,2713,3876
trio,DuoKing JTerra,3619,4692
trio,Ship,10898,13647
trio,Twitch Rapper,4704,6752
trio,Queen Jessica176,8166,8596
trio,TWITCH RROZAY,5294,6695
trio,TyreeceWins,2566,5486
duo,Swell G,7385,14189
duo,MzViirus,10153,25615
duo,Apphiliate,4686,11951
duo,DuoKing JTerra,10528,19207
duo,Ship,5872,11865
duo,Twitch Rapper,2687,7761
duo,Queen Jessica176,813,3166
duo,TWITCH RROZAY,1717,7120
duo,TyreeceWins,1452,8190
squad,Swell G,1313,4487
squad,MzViirus,1730,7872
squad,Apphiliate,3328,8110
squad,DuoKing JTerra,6867,10486
squad,Ship,22304,30589
squad,Twitch Rapper,17760,26274
squad,Queen Jessica176,20462,29051
squad,TWITCH RROZAY,13396,26347
squad,TyreeceWins,8092,10771
solo,Swell G,1763,8786
solo,MzViirus,366,1728
solo,Apphiliate,1385,3942
solo,DuoKing JTerra,4719,9324
solo,Ship,10785,23930
solo,Twitch Rapper,2192,11505
solo,Queen Jessica176,421,1634
solo,TWITCH RROZAY,272,2736
solo,TyreeceWins,809,4321
